# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3525198686826881,1.1864015077616599,3.001040099441144,0.6237075187146667,1.057559606048064,2.999999999999985,0.061285492747654796,0.0,3.7755813741996054,0.0
 0.36304459629021435,1.1976974320599414,3.0011709040779473,0.6634444842381673,1.089133788870643,3.0000000000000053,0.06136468321229405,0.0,3.8898752732850372,0.0
 0.37323751702383723,1.2089538823095367,3.001309042284974,0.7030936745624412,1.1197125510715116,3.0,0.06143490798699197,0.0,4.000496338799065,0.0
 0.3831254365747279,1.220171224010897,3.001454446158797,0.7426502605241192,1.1493763097241836,2.9999999999999942,0.06149599047956423,0.0,4.107640371519545,0.0
 0.3927317069205127,1.2313498226644728,3.001607047795988,0.7821093644161957,1.178195120761538,3.0000000000000115,0.06154775522604502,0.0,4.21147246387329,0.0
 0.4020768223570391,1.2424900437707147,3.001766779293119,0.821466060748844,1.2062304670711173,2.9999999999999942,0.06159002734067016,0.0,4.312132240717973,0.0
 0.4111788893009213,1.2535922528300738,3.0019335727467613,0.8607153770747316,1.2335366679027637,3.0,0.06162263275828044,0.0,4.409738003814898,0.0
 0.4200540010926905,1.264656815343001,3.0021073602534885,0.8998522948310019,1.2601620032780714,3.000000000000006,0.06164539748666823,0.0,4.504390051268184,0.0
 0.42871654028776907,1.2756840968099465,3.0022880739098707,0.9388717502000347,1.286149620863307,2.999999999999981,0.06165815035303757,0.0,4.596173375869642,0.0
 0.43717942488825384,1.2866744627313618,3.0024756458124813,0.9777686350838399,1.3115382746647612,2.9999999999999933,0.061660720121839,0.0,4.685159854272383,0.0
 0.44545431072919106,1.2976282786076976,3.0026700080578923,1.016537798024486,1.336362932187573,3.0000000000000067,0.06165293707987914,0.0,4.771410069635858,0.0
 0.45355175920646235,1.3085459099394041,3.0028710927426747,1.0551740452272957,1.3606552776193868,2.9999999999999933,0.06163463349882393,0.0,4.854974823198035,0.0
 0.4614813773407301,1.3194277222269328,3.003078831963401,1.09367214162674,1.38444413202219,3.000000000000014,0.06160564289398353,0.0,4.935896396013075,0.0
 0.4692519355618673,1.330274080970734,3.0032931578166435,1.132026811945461,1.4077558066856017,3.000000000000007,0.06156580118480983,0.0,5.014209626472917,0.0
 0.4768714674014352,1.3410853516712589,3.003514002398974,1.1702327418446394,1.4306144022043055,2.999999999999993,0.0615149450566216,0.0,5.089942817656716,0.0
 0.48434735438082144,1.351861899828958,3.0037412978069638,1.2082845790809797,1.453042063142464,2.9999999999999925,0.06145291474355976,0.0,5.163118523000023,0.0
 0.49168639869881536,1.362604090944282,3.003974976137186,1.2461769347403322,1.4750591960964459,3.0,0.0613795518593862,0.0,5.233754212274705,0.0
 0.49889488579764946,1.3733122905176822,3.0042149694862124,1.2839043844579832,1.496684657392948,2.999999999999977,0.06129470097023161,0.0,5.301862864536762,0.0
 0.5059786384801853,1.383986864049609,3.0044612099506147,1.3214614697470826,1.5179359154405554,2.9999999999999765,0.06119820845932325,0.0,5.367453469609054,0.0
